zip,lat,lon
92517,33.752886,-116.055617
92519,33.752886,-116.055617
92522,33.752886,-116.055617
92531,33.752886,-116.055617
92546,33.752886,-116.055617
92552,33.752886,-116.055617
92554,33.521993,-115.915905
92556,33.752886,-116.055617
92564,33.752886,-116.055617
92572,33.752886,-116.055617
92581,33.752886,-116.055617
92589,33.752886,-116.055617
92593,33.752886,-116.055617
92599,33.752886,-116.055617
92605,33.640302,-117.769442
92607,33.640302,-117.769442
92609,33.622146,-117.701917
92615,33.640302,-117.769442
92616,33.640302,-117.769442
92619,33.66985,-117.765939
92623,33.686519,-117.830788
92628,33.640302,-117.769442
92650,33.640302,-117.769442
92652,33.640302,-117.769442
92654,33.601673,-117.716885
92658,33.640302,-117.769442
92659,33.611198,-117.886731
92674,33.438428,-117.623131
92684,33.640302,-117.769442
92685,33.640302,-117.769442
92690,33.640302,-117.769442
92693,33.555323,-117.564
92698,33.640302,-117.769442
92702,33.640302,-117.769442
92709,33.640302,-117.769442
92710,33.711552,-117.809881
92711,33.640302,-117.769442
92712,33.640302,-117.769442
92728,33.640302,-117.769442
92735,33.640302,-117.769442
92781,33.640302,-117.769442
92799,33.640302,-117.769442
92803,33.640302,-117.769442
92809,33.865843,-117.744003
92811,33.640302,-117.769442
92812,33.640302,-117.769442
92814,33.640302,-117.769442
92815,33.640302,-117.769442
92816,33.640302,-117.769442
92817,33.640302,-117.769442
92822,33.640302,-117.769442
92825,33.640302,-117.769442
92834,33.640302,-117.769442
92836,33.640302,-117.769442
92837,33.640302,-117.769442
92838,33.640302,-117.769442
92842,33.640302,-117.769442
92846,33.640302,-117.769442
92850,33.640302,-117.769442
92856,33.640302,-117.769442
92857,33.640302,-117.769442
92859,33.640302,-117.769442
92862,33.640302,-117.769442
92863,33.640302,-117.769442
92864,33.640302,-117.769442
92871,33.640302,-117.769442
92877,33.752886,-116.055617
92878,33.752886,-116.055617
92885,33.640302,-117.769442
92899,33.640302,-117.769442
93002,34.032383,-119.1343
93005,34.032383,-119.1343
93006,34.032383,-119.1343
93007,34.032383,-119.1343
93009,34.356248,-119.146228
93011,34.032383,-119.1343
93014,34.262834,-119.848555
93016,34.032383,-119.1343
93020,34.032383,-119.1343
93024,34.032383,-119.1343
93031,34.032383,-119.1343
93032,34.032383,-119.1343
93034,34.032383,-119.1343
93044,34.032383,-119.1343
93061,34.032383,-119.1343
93062,34.032383,-119.1343
93093,34.032383,-119.1343
93094,34.032383,-119.1343
93099,34.032383,-119.1343
93102,34.262834,-119.848555
93107,34.421795,-119.863722
93116,34.262834,-119.848555
93118,34.262834,-119.848555
93120,34.262834,-119.848555
93121,34.262834,-119.848555
93130,34.262834,-119.848555
93140,34.262834,-119.848555
93150,34.262834,-119.848555
93160,34.262834,-119.848555
93190,34.262834,-119.848555
93199,34.262834,-119.848555
93216,35.294405,-118.905173
93232,36.138861,-119.894727
93275,36.26699,-118.776902
93278,36.126621,-118.819365
93279,36.393615,-119.118982
93282,36.129557,-119.516076
93302,35.294405,-118.905173
93303,35.294405,-118.905173
93380,35.294405,-118.905173
93381,35.294405,-118.905173
93382,35.294405,-118.905173
93383,35.294405,-118.905173
93384,35.294405,-118.905173
93385,35.294405,-118.905173
93386,35.294405,-118.905173
93387,35.294405,-118.905173
93388,35.294405,-118.905173
93389,35.294405,-118.905173
93390,35.294405,-118.905173
93403,35.347065,-120.455345
93406,35.347065,-120.455345
93412,35.347065,-120.455345
93421,35.347065,-120.455345
93423,35.428241,-120.769493
93435,35.491888,-120.976259
93438,34.262834,-119.848555
93443,35.347065,-120.455345
93447,35.75624,-120.693505
93448,35.347065,-120.455345
93456,35.027682,-120.196818
93457,34.836252,-120.53421
93464,34.674436,-120.111465
93483,35.347065,-120.455345
93502,35.068161,-118.224785
93504,35.187133,-117.885359
93515,36.626033,-117.218616
93539,33.786594,-118.298662
93542,36.626033,-117.218616
93556,35.294405,-118.905173
93584,33.786594,-118.298662
93586,33.786594,-118.298662
93590,33.786594,-118.298662
93592,34.839964,-115.967051
93596,35.294405,-118.905173
93599,33.786594,-118.298662
93607,36.589797,-119.899405
93613,37.036529,-119.511704
93639,37.160622,-119.945035
93642,36.746375,-119.639658
93649,36.841665,-119.349639
93661,37.186872,-120.650351
93707,36.746375,-119.639658
93708,36.746375,-119.639658
93709,36.746375,-119.639658
93712,36.746375,-119.639658
93714,36.746375,-119.639658
93715,36.746375,-119.639658
93716,36.746375,-119.639658
93717,36.746375,-119.639658
93718,36.746375,-119.639658
93724,36.746375,-119.639658
93729,36.746375,-119.639658
93744,36.746375,-119.639658
93745,36.746375,-119.639658
93747,36.746375,-119.639658
93750,36.746375,-119.639658
93755,36.746375,-119.639658
93760,36.746375,-119.639658
93761,36.746375,-119.639658
93762,36.746375,-119.639658
93764,36.746375,-119.639658
93765,36.746375,-119.639658
93771,36.746375,-119.639658
93772,36.746375,-119.639658
93773,36.746375,-119.639658
93774,36.746375,-119.639658
93775,36.746375,-119.639658
93776,36.746375,-119.639658
93777,36.746375,-119.639658
93778,36.746375,-119.639658
93779,36.746375,-119.639658
93780,36.746375,-119.639658
93784,36.746375,-119.639658
93786,36.746375,-119.639658
93790,36.746375,-119.639658
93791,36.746375,-119.639658
93792,36.746375,-119.639658
93793,36.746375,-119.639658
93794,36.746375,-119.639658
93844,36.746375,-119.639658
93888,36.746375,-119.639658
93902,36.35433,-121.132928
93912,36.35433,-121.132928
93915,36.35433,-121.132928
93922,36.543261,-121.926315
93942,36.35433,-121.132928
94003,37.381144,-122.334825
94011,37.381144,-122.334825
94012,37.381144,-122.334825
94013,,
94016,37.381144,-122.334825
94017,37.381144,-122.334825
94023,37.189396,-121.705327
94026,37.381144,-122.334825
94029,37.381144,-122.334825
94031,37.381144,-122.334825
94035,37.189396,-121.705327
94039,37.189396,-121.705327
94042,37.189396,-121.705327
94045,37.381144,-122.334825
94059,37.381144,-122.334825
94064,37.381144,-122.334825
94067,37.381144,-122.334825
94071,37.381144,-122.334825
94083,37.381144,-122.334825
94088,37.189396,-121.705327
94090,37.189396,-121.705327
94096,37.381144,-122.334825
94098,37.381144,-122.334825
94099,37.381144,-122.334825
94101,37.784827,-122.727802
94106,37.784827,-122.727802
94119,37.784827,-122.727802
94120,37.784827,-122.727802
94125,37.784827,-122.727802
94126,37.784827,-122.727802
94135,37.784827,-122.727802
94136,37.784827,-122.727802
94137,37.784827,-122.727802
94138,37.784827,-122.727802
94139,37.784827,-122.727802
94140,37.784827,-122.727802
94141,37.784827,-122.727802
94142,37.784827,-122.727802
94143,37.76313,-122.458582
94144,37.784827,-122.727802
94145,37.784827,-122.727802
94146,37.784827,-122.727802
94147,37.784827,-122.727802
94150,37.784827,-122.727802
94151,37.784827,-122.727802
94152,37.784827,-122.727802
94153,37.784827,-122.727802
94154,37.784827,-122.727802
94155,37.784827,-122.727802
94156,37.784827,-122.727802
94157,37.784827,-122.727802
94159,37.784827,-122.727802
94160,37.784827,-122.727802
94161,37.784827,-122.727802
94162,37.784827,-122.727802
94163,37.784827,-122.727802
94164,37.784827,-122.727802
94165,37.784827,-122.727802
94166,37.784827,-122.727802
94167,37.784827,-122.727802
94168,37.784827,-122.727802
94169,37.784827,-122.727802
94170,37.784827,-122.727802
94171,37.784827,-122.727802
94172,37.784827,-122.727802
94175,37.784827,-122.727802
94177,37.784827,-122.727802
94203,38.380456,-121.555406
94204,38.377411,-121.444429
94205,38.377411,-121.444429
94206,38.377411,-121.444429
94207,38.377411,-121.444429
94208,38.377411,-121.444429
94209,38.377411,-121.444429
94211,38.377411,-121.444429
94229,38.377411,-121.444429
94230,38.377411,-121.444429
94232,38.377411,-121.444429
94234,38.377411,-121.444429
94235,38.377411,-121.444429
94236,38.377411,-121.444429
94237,38.377411,-121.444429
94239,38.377411,-121.444429
94240,38.377411,-121.444429
94243,38.377411,-121.444429
94244,38.377411,-121.444429
94245,38.377411,-121.444429
94246,38.377411,-121.444429
94247,38.377411,-121.444429
94248,38.377411,-121.444429
94249,38.377411,-121.444429
94250,38.377411,-121.444429
94252,38.377411,-121.444429
94253,38.377411,-121.444429
94254,38.377411,-121.444429
94256,38.377411,-121.444429
94257,38.377411,-121.444429
94258,38.377411,-121.444429
94259,38.377411,-121.444429
94261,38.377411,-121.444429
94262,38.377411,-121.444429
94263,38.377411,-121.444429
94267,38.377411,-121.444429
94268,38.377411,-121.444429
94269,38.377411,-121.444429
94271,38.377411,-121.444429
94273,38.377411,-121.444429
94274,38.377411,-121.444429
94277,38.377411,-121.444429
94278,38.377411,-121.444429
94279,38.377411,-121.444429
94280,38.377411,-121.444429
94282,38.377411,-121.444429
94283,38.377411,-121.444429
94284,38.377411,-121.444429
94285,38.377411,-121.444429
94286,38.377411,-121.444429
94287,38.377411,-121.444429
94288,38.377411,-121.444429
94289,38.377411,-121.444429
94290,38.377411,-121.444429
94291,38.377411,-121.444429
94293,38.377411,-121.444429
94294,38.377411,-121.444429
94295,38.377411,-121.444429
94296,38.377411,-121.444429
94297,38.377411,-121.444429
94298,38.377411,-121.444429
94299,38.377411,-121.444429
94302,37.189396,-121.705327
94307,37.381144,-122.334825
94308,37.381144,-122.334825
94309,37.189396,-121.705327
94310,37.189396,-121.705327
94405,37.381144,-122.334825
94406,37.381144,-122.334825
94407,37.381144,-122.334825
94408,37.381144,-122.334825
94409,37.381144,-122.334825
94497,37.534736,-122.32588
94522,37.777208,-121.955399
94524,37.777208,-121.955399
94527,37.953542,-121.957778
94529,37.777208,-121.955399
94537,37.680181,-121.921498
94540,37.680181,-121.921498
94543,37.680181,-121.921498
94557,37.680181,-121.921498
94570,37.777208,-121.955399
94581,38.509569,-122.3539
94604,37.680181,-121.921498
94614,37.727739,-122.204573
94615,37.806677,-122.30038
94617,37.807827,-122.271652
94620,37.680181,-121.921498
94622,,
94623,37.680181,-121.921498
94624,37.680181,-121.921498
94625,37.803927,-122.319655
94626,37.819314,-122.303136
94627,37.680181,-121.921498
94643,37.680181,-121.921498
94649,37.680181,-121.921498
94659,37.680181,-121.921498
94660,37.680181,-121.921498
94661,37.680181,-121.921498
94662,37.680181,-121.921498
94666,37.680181,-121.921498
94701,37.860576,-122.29673
94712,37.680181,-121.921498
94802,37.777208,-121.955399
94807,37.777208,-121.955399
94808,37.777208,-121.955399
94820,37.777208,-121.955399
94850,37.777208,-121.955399
94912,38.068036,-122.740988
94913,38.068036,-122.740988
94914,38.068036,-122.740988
94915,38.07392,-122.55944
94926,38.463088,-122.989975
94927,38.463088,-122.989975
94942,38.068036,-122.740988
94948,38.148858,-122.573745
94953,38.463088,-122.989975
94955,38.463088,-122.989975
94966,38.068036,-122.740988
94974,38.068036,-122.740988
94975,38.463088,-122.989975
94976,38.068036,-122.740988
94977,38.068036,-122.740988
94978,38.068036,-122.740988
94979,38.068036,-122.740988
94998,38.117269,-122.568442
94999,38.267466,-122.658097
95001,37.05297,-121.949418
95009,37.189396,-121.705327
95011,37.189396,-121.705327
95015,37.189396,-121.705327
95021,36.986148,-121.497349
95024,36.85443,-121.411909
95026,37.189396,-121.705327
95031,37.189396,-121.705327
95036,37.456807,-121.913632
95038,37.225787,-121.617894
95042,37.189396,-121.705327
95044,37.189396,-121.705327
95052,37.189396,-121.705327
95055,37.189396,-121.705327
95056,37.189396,-121.705327
95061,37.007399,-122.075125
95063,36.9634,-121.973771
95067,37.05297,-121.949418
95071,37.189396,-121.705327
95077,37.05297,-121.949418
95101,37.189396,-121.705327
95102,37.189396,-121.705327
95103,37.189396,-121.705327
95106,37.189396,-121.705327
95108,37.189396,-121.705327
95109,37.189396,-121.705327
95114,37.189396,-121.705327
95115,37.189396,-121.705327
95137,37.189396,-121.705327
95141,37.178745,-121.741809
95142,37.189396,-121.705327
95150,37.189396,-121.705327
95151,37.187349,-121.75722
95152,37.189396,-121.705327
95153,37.216184,-121.743632
95154,37.189396,-121.705327
95155,37.189396,-121.705327
95156,37.189396,-121.705327
95157,37.189396,-121.705327
95158,37.189396,-121.705327
95159,37.189396,-121.705327
95160,37.189396,-121.705327
95161,37.189396,-121.705327
95164,37.189396,-121.705327
95170,37.189396,-121.705327
95171,37.189396,-121.705327
95172,37.189396,-121.705327
95173,37.189396,-121.705327
95190,37.189396,-121.705327
95191,37.189396,-121.705327
95192,37.189396,-121.705327
95193,37.189396,-121.705327
95194,37.189396,-121.705327
95196,37.189396,-121.705327
95201,37.672196,-121.298794
95208,37.889849,-121.253872
95213,37.904777,-121.226782
95229,38.110355,-120.45436
95234,37.889849,-121.253872
95241,37.889849,-121.253872
95250,38.243158,-120.436953
95267,37.889849,-121.253872
95269,37.889849,-121.253872
95290,37.953473,-121.285257
95296,37.889849,-121.253872
95297,37.889849,-121.253872
95298,37.889849,-121.253872
95314,38.033541,-119.92502
95342,37.367315,-120.570634
95343,37.186872,-120.650351
95344,37.378234,-120.617808
95347,37.805371,-120.375945
95352,37.60396,-120.937052
95353,37.60396,-120.937052
95373,37.986377,-120.241412
95378,37.889849,-121.253872
95381,37.60396,-120.937052
95390,37.60396,-120.937052
95397,37.60396,-120.937052
95402,38.440061,-122.710598
95406,38.459575,-122.715654
95408,38.463088,-122.989975
95416,38.463088,-122.989975
95418,39.213324,-123.277143
95424,38.985997,-122.661027
95433,38.313864,-122.513093
95473,38.325851,-122.505846
95481,39.127247,-123.164533
95487,38.463088,-122.989975
95502,40.733552,-123.944021
95518,40.881383,-123.984232
95532,41.852985,-124.15721
95534,40.733552,-123.944021
95609,38.650335,-121.327214
95611,38.377411,-121.444429
95617,38.619545,-121.961532
95644,38.463282,-120.550021
95654,38.463282,-120.550021
95656,38.54723,-120.707891
95696,38.34896,-121.908324
95712,39.167276,-120.964275
95724,39.26599,-120.64145
95741,38.377411,-121.444429
95743,38.377411,-121.444429
95759,38.377411,-121.444429
95763,38.377411,-121.444429
95798,38.619545,-121.961532
95799,38.619545,-121.961532
95812,38.377411,-121.444429
95813,38.377411,-121.444429
95836,38.710901,-121.522717
95840,38.377411,-121.444429
95851,38.377411,-121.444429
95852,38.377411,-121.444429
95853,38.377411,-121.444429
95857,38.377411,-121.444429
95860,38.377411,-121.444429
95865,38.377411,-121.444429
95866,38.377411,-121.444429
95867,38.377411,-121.444429
95873,38.377411,-121.444429
95887,38.377411,-121.444429
95894,38.377411,-121.444429
95899,38.377411,-121.444429
95924,39.26599,-120.64145
95927,39.805255,-121.684124
95931,39.169245,-122.290204
95940,39.585648,-121.259009
95967,39.723898,-121.572986
95976,39.723898,-121.572986
95980,39.918503,-121.337404
95992,39.020133,-121.681345
96049,40.709783,-122.311628
96070,40.735153,-122.1944
96079,40.686639,-122.334778
96089,40.657893,-122.427333
96095,40.735153,-122.1944
96099,40.704337,-122.387808
96127,40.446063,-120.664132
96151,38.90392,-119.995024
96152,38.927149,-119.999032
96154,38.87529,-120.0188
96156,38.935245,-119.967631
96157,38.934409,-119.976707
96158,38.898142,-119.998419
96160,39.3781,-120.186383
96162,39.26599,-120.64145
96201,,
96202,,
96203,,
96204,,
96205,,
96206,,
96207,,
96208,,
96212,,
96213,,
96214,,
96215,,
96217,,
96218,,
96219,,
96220,,
96221,,
96224,,
96251,,
96257,,
96258,,
96259,,
96260,,
96262,,
96264,,
96266,,
96267,,
96269,,
96271,,
96275,,
96276,,
96278,,
96283,,
96284,,
96297,,
96306,,
96309,,
96310,,
96311,,
96313,,
96319,,
96321,,
96322,,
96323,,
96325,,
96326,,
96328,,
96330,,
96336,,
96337,,
96338,,
96343,,
96347,,
96348,,
96349,,
96350,,
96351,,
96362,,
96364,,
96365,,
96367,,
96368,,
96370,,
96372,,
96373,,
96374,,
96375,,
96376,,
96377,,
96378,,
96379,,
96384,,
96386,,
96387,,
96388,,
96403,,
96490,,
96505,,
96506,,
96507,,
96508,,
96511,,
96512,,
96515,,
96517,,
96518,,
96520,,
96521,,
96522,,
96529,,
96530,,
96531,,
96534,,
96535,,
96536,,
96537,,
96538,,
96539,,
96540,,
96541,,
96542,,
96543,,
96544,,
96545,,
96546,,
96547,,
96548,,
96549,,
96551,,
96552,,
96553,,
96554,,
96555,,
96557,,
96558,,
96575,,
96580,,
96594,,
96595,,
96596,,
96597,,
96598,,
96599,,
96601,,
96602,,
96603,,
96604,,
96605,,
96606,,
96607,,
96608,,
96609,,
96610,,
96611,,
96612,,
96615,,
96617,,
96621,,
96622,,
96623,,
96624,,
96626,,
96627,,
96628,,
96629,,
96634,,
96635,,
96642,,
96643,,
96644,,
96647,,
96648,,
96649,,
96657,,
96660,,
96661,,
96662,,
96663,,
96664,,
96665,,
96666,,
96667,,
96668,,
96669,,
96670,,
96671,,
96672,,
96673,,
96674,,
96675,,
96676,,
96677,,
96678,,
96679,,
96681,,
96682,,
96683,,
96684,,
96686,,
96687,,
96698,,
96709,23.573339,-164.701172
96715,21.979991,-159.512392
96718,19.593456,-155.438015
96721,19.593456,-155.438015
96733,20.866638,-156.646667
96739,19.593456,-155.438015
96745,19.593456,-155.438015
96767,20.866638,-156.646667
96775,19.593456,-155.438015
96784,20.866638,-156.646667
96788,20.855864,-156.325923
96801,24.859832,-168.021815
96802,24.859832,-168.021815
96803,24.859832,-168.021815
96804,24.859832,-168.021815
96805,24.859832,-168.021815
96806,24.859832,-168.021815
96807,24.859832,-168.021815
96808,24.859832,-168.021815
96809,24.859832,-168.021815
96810,24.859832,-168.021815
96811,24.859832,-168.021815
96812,24.859832,-168.021815
96823,24.859832,-168.021815
96824,24.859832,-168.021815
96827,24.859832,-168.021815
96828,24.859832,-168.021815
96830,24.859832,-168.021815
96835,24.859832,-168.021815
96836,24.859832,-168.021815
